CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Recency_log,Frequency_log,Monetary_log,Cluster,Cluster_Name,PCA1,PCA2,DBSCAN_Cluster
16652,59,7,6773.97,3,5,5,13,Clients Fidèles,4.0943445622221,2.0794415416798357,8.820990217693817,3,💙 Clients Fidèles,1.6218598907362447,1.2608877805442613,0
16653,16,2,1212.66,4,3,4,11,Clients Fidèles,2.833213344056216,1.0986122886681098,7.101395866495808,2,🆕 Nouveaux Actifs,0.4007401890885462,-0.5400587853268836,0
16654,141,4,601.27,2,4,3,9,Clients Endormis,4.955827057601261,1.6094379124341003,6.400705849743913,3,💙 Clients Fidèles,-0.28010391857141903,0.7457488017795388,0
16655,18,6,3789.52,4,5,5,14,Champions,2.9444389791664403,1.9459101490553132,8.240258491831206,0,🥇 Champions,1.664937008349536,0.2693379735779941,0
16656,22,15,8625.8,4,5,5,14,Champions,3.1354942159291497,2.772588722239781,9.062628915777825,0,🥇 Champions,2.7299149548212243,1.0061864761847508,0
16657,10,4,874.43,5,4,3,12,Clients Fidèles,2.3978952727983707,1.6094379124341003,6.774715194217569,2,🆕 Nouveaux Actifs,0.8743595243168905,-0.7396001477353072,0
16658,368,1,123.24,1,2,1,4,Clients Perdus,5.910796644040527,0.6931471805599453,4.822215178840431,1,❌ Clients Perdus,-2.222466219814266,0.42574589758587233,1
16659,189,1,39.12,1,2,1,4,Clients Perdus,5.247024072160486,0.6931471805599453,3.691874963093735,1,❌ Clients Perdus,-2.504863519744812,-0.4067181270596082,1
16660,16,4,1267.65,4,4,4,12,Champions,2.833213344056216,1.6094379124341003,7.145708621949827,3,💙 Clients Fidèles,0.8839774865707293,-0.328518996739096,0
16665,362,1,135.39999999999998,1,2,1,4,Clients Perdus,5.8944028342648505,0.6931471805599453,4.915591745409362,1,❌ Clients Perdus,-2.171928799114335,0.44936142040935734,1
16666,19,1,118.98,4,2,1,7,Nouveaux Clients,2.995732273553991,0.6931471805599453,4.787325062224947,2,🆕 Nouveaux Actifs,-1.125460794949354,-1.4349251579753013,1
16667,68,2,567.1800000000001,3,3,3,9,Clients Potentiels,4.23410650459726,1.0986122886681098,6.342438269926957,1,❌ Clients Perdus,-0.49426216375911486,0.07160204530473023,0
16668,15,6,306.72,4,5,2,11,Clients Fidèles,2.772588722239781,1.9459101490553132,5.729190278590734,2,🆕 Nouveaux Actifs,0.5399465112635784,-0.754145916663785,-1
16669,24,3,1348.88,4,4,4,12,Champions,3.2188758248682006,1.3862943611198906,7.207770978592735,3,💙 Clients Fidèles,0.5641685151685345,-0.14678714819158342,0
16670,17,11,4095.9,4,5,5,14,Champions,2.8903717578961645,2.4849066497880004,8.317985869145499,0,🥇 Champions,2.210162331513959,0.4695482761212019,0
16671,28,3,1692.27,4,4,4,12,Champions,3.367295829986474,1.3862943611198906,7.434416849630159,3,💙 Clients Fidèles,0.6149377692831622,0.02984702094996169,0
16672,2,20,8134.94,5,5,5,15,Champions,1.0986122886681098,3.044522437723423,9.004046563069934,0,🥇 Champions,3.726284834390337,-0.2023820070619849,0
16674,55,2,304.24,3,3,2,8,Clients Ordinaires,4.02535169073515,1.0986122886681098,5.721098352421432,1,❌ Clients Perdus,-0.7091300176199188,-0.2870297940108983,0
16676,34,4,1592.12,3,4,4,11,Clients Fidèles,3.5553480614894135,1.6094379124341003,7.373449636639774,3,💙 Clients Fidèles,0.7161081348451319,0.2122123749718286,0
16678,3,12,3109.99,5,5,5,15,Champions,1.3862943611198906,2.5649493574615367,8.042696282491956,0,🥇 Champions,2.726614325694176,-0.5535841011667368,0
16679,366,1,129.75,1,2,1,4,Clients Perdus,5.905361848054571,0.6931471805599453,4.873287102945032,1,❌ Clients Perdus,-2.196174101885415,0.44090119980468273,1
16680,43,1,183.7,3,2,1,6,Clients Ordinaires,3.784189633918261,0.6931471805599453,5.218732887205194,1,❌ Clients Perdus,-1.2220955135592102,-0.7779731542261238,1
16681,73,6,1770.34,2,5,4,11,Clients Endormis,4.30406509320417,1.9459101490553132,7.479491601287773,3,💙 Clients Fidèles,0.7848406980526004,0.8541791897241742,0
16682,5,5,1028.0,5,4,4,13,Champions,1.791759469228055,1.791759469228055,6.9363427358340495,2,🆕 Nouveaux Actifs,1.3475144447518437,-0.9952443444666819,0
16684,4,28,66653.56,5,5,5,15,Champions,1.6094379124341003,3.367295829986474,11.107278740370788,0,🥇 Champions,4.820474732484494,1.0109220942236068,-1
16685,61,2,324.24,3,3,2,8,Clients Ordinaires,4.127134385045092,1.0986122886681098,5.784563371339637,1,❌ Clients Perdus,-0.7179185120536132,-0.1993918582577992,0
16686,47,7,2959.88,3,5,5,13,Clients Fidèles,3.871201010907891,2.0794415416798357,7.993241800431319,3,💙 Clients Fidèles,1.314618768286938,0.8179595406644503,0
16688,1,4,1260.86,5,4,4,13,Champions,0.6931471805599453,1.6094379124341003,7.1403421019236415,2,🆕 Nouveaux Actifs,1.6989339216195902,-1.6871382536219013,0
16689,76,2,422.6,2,3,2,7,Clients Ordinaires,4.343805421853684,1.0986122886681098,6.048789613727251,1,❌ Clients Perdus,-0.6754020737546858,0.03419602227533617,0
16690,72,2,225.58,3,3,1,7,Clients Ordinaires,4.290459441148391,1.0986122886681098,5.423098083445343,1,❌ Clients Perdus,-0.9516991328894426,-0.22750145622979936,0
16692,256,2,1276.0,1,3,4,8,Clients Endormis,5.54907608489522,1.0986122886681098,7.152268856032539,3,💙 Clients Fidèles,-0.6125922430508266,1.20015223899859,0
16693,69,2,477.86,3,3,2,8,Clients Ordinaires,4.248495242049359,1.0986122886681098,6.171408279115973,1,❌ Clients Perdus,-0.5808534536057745,0.018433724035382234,0
16696,135,4,657.9000000000001,2,4,3,9,Clients Endormis,4.912654885736052,1.6094379124341003,6.490571777919774,3,💙 Clients Fidèles,-0.22100180574384976,0.7511099702052638,0
16697,241,1,112.75,1,2,1,4,Clients Perdus,5.488937726156687,0.6931471805599453,4.7340030578310595,1,❌ Clients Perdus,-2.103143223248752,0.12618715526237645,1
16698,227,2,1998.0,1,3,4,8,Clients Endormis,5.429345628954441,1.0986122886681098,7.6004023345004,3,💙 Clients Fidèles,-0.3543704680728115,1.2874629464213334,0
16700,9,13,5076.55,5,5,5,15,Champions,2.302585092994046,2.6390573296152584,8.532584140771885,0,🥇 Champions,2.6759335572794902,0.2340525077060873,0
16701,9,13,5398.3,5,5,5,15,Champions,2.302585092994046,2.6390573296152584,8.59402459452009,0,🥇 Champions,2.705065889963837,0.25642938525006465,0
16705,1,20,14034.99,5,5,5,15,Champions,0.6931471805599453,3.044522437723423,9.549380024249162,0,🥇 Champions,4.139744587956689,-0.26080809874308397,0
16706,37,3,531.35,3,4,3,10,Clients Fidèles,3.6375861597263857,1.3862943611198906,6.277301167760616,2,🆕 Nouveaux Actifs,-0.03696542967487937,-0.22023274713242286,0
16708,46,1,656.63,3,2,3,8,Clients Potentiels,3.8501476017100584,0.6931471805599453,6.488642463139346,2,🆕 Nouveaux Actifs,-0.6451566408311955,-0.2736535011079005,1
16709,85,5,3029.87,2,4,5,11,Clients Endormis,4.454347296253507,1.791759469228055,8.016604986002726,3,💙 Clients Fidèles,0.8426235634615465,1.0861017966623474,0
16710,19,10,2467.99,4,5,5,14,Champions,2.995732273553991,2.3978952727983707,7.811564439114215,0,🥇 Champions,1.851059091710847,0.31861565452758195,0
16711,3,5,1651.03,5,4,4,13,Champions,1.3862943611198906,1.791759469228055,7.4097601137223315,0,🥇 Champions,1.7268747876534725,-1.0798625830326172,0
16712,9,11,3611.31,5,5,5,15,Champions,2.302585092994046,2.4849066497880004,8.192102735881804,0,🥇 Champions,2.3750074761835887,0.051082035172195984,0
16713,19,15,6910.78,4,5,5,14,Champions,2.995732273553991,2.772588722239781,8.840982481273644,0,🥇 Champions,2.6782088486539313,0.8368617800413696,0
16714,219,3,1129.06,1,4,4,9,Clients Endormis,5.393627546352362,1.3862943611198906,7.030026007641905,3,💙 Clients Fidèles,-0.35086106509842635,1.1671305360751332,0
16715,78,1,301.72,2,2,2,6,Clients Perdus,4.3694478524670215,0.6931471805599453,5.712808285863513,1,❌ Clients Perdus,-1.2113943874009867,-0.22701257931314564,1
16716,267,2,901.2,1,3,3,7,Clients Endormis,5.5909869805108565,1.0986122886681098,6.804836224974296,1,❌ Clients Perdus,-0.7933392348221475,1.1001846011669878,0
16717,24,6,3843.08,4,5,5,14,Champions,3.2188758248682006,1.9459101490553132,8.25428958152815,0,🥇 Champions,1.5667556005690029,0.44842352272585767,0
16718,369,1,606.0500000000001,1,2,3,6,Clients Perdus,5.91350300563827,0.6931471805599453,6.408611159989984,1,❌ Clients Perdus,-1.4713015715047875,1.0052337976214638,1
16719,15,7,1770.22,4,5,4,13,Champions,2.772588722239781,2.0794415416798357,7.479423853670205,0,🥇 Champions,1.4906568327228635,-0.06562492432296865,0
16720,26,1,152.95,4,2,1,7,Nouveaux Clients,3.295836866004329,0.6931471805599453,5.0366278743705095,2,🆕 Nouveaux Actifs,-1.1218918356801775,-1.1538809296100918,1
16721,262,1,292.47,1,2,2,5,Clients Perdus,5.572154032177765,0.6931471805599453,5.681775419393111,1,❌ Clients Perdus,-1.6855401521704219,0.5241237292173007,1
16722,17,13,4730.81,4,5,5,14,Champions,2.8903717578961645,2.6390573296152584,8.46206307213662,0,🥇 Champions,2.417962268493594,0.5809874934819647,0
16723,91,2,576.4,2,3,3,8,Clients Endormis,4.5217885770490405,1.0986122886681098,6.358535267228834,1,❌ Clients Perdus,-0.5965236601300138,0.2598366314919183,0
16725,302,7,758.27,1,5,3,9,Clients Endormis,5.713732805509369,2.0794415416798357,6.632357445363575,3,💙 Clients Fidèles,-0.034495579314711214,1.4903666370100213,0
16726,26,5,1358.74,4,4,4,12,Champions,3.295836866004329,1.791759469228055,7.215048783982959,3,💙 Clients Fidèles,0.905109905122766,0.059750239720780945,0
16727,364,1,256.32,1,2,2,5,Clients Perdus,5.8998973535824915,0.6931471805599453,5.550320446542799,1,❌ Clients Perdus,-1.8730675525019056,0.6840155166679458,1
16728,46,4,1048.28,3,4,4,11,Clients Fidèles,3.8501476017100584,1.6094379124341003,6.955859493656283,3,💙 Clients Fidèles,0.40549261162368233,0.24700825740421012,0
16729,38,21,7205.33,3,5,5,13,Clients Fidèles,3.6635616461296463,3.091042453358316,8.882715085430164,0,🥇 Champions,2.731043453370816,1.3972368246074491,0
16730,52,3,743.11,3,4,3,10,Clients Fidèles,3.970291913552122,1.3862943611198906,6.612188873366803,3,💙 Clients Fidèles,-0.005269495950760885,0.11264891381763119,0
16732,32,1,603.75,4,2,3,9,Nouveaux Clients,3.4965075614664802,0.6931471805599453,6.404815149490137,2,🆕 Nouveaux Actifs,-0.5498140384942505,-0.5283688828435168,1
16734,52,3,646.76,3,4,3,10,Clients Fidèles,3.970291913552122,1.3862943611198906,6.473520257377859,3,💙 Clients Fidèles,-0.07101999106304487,0.062145207385155644,0
16735,79,5,2247.41,2,4,5,11,Clients Endormis,4.382026634673881,1.791759469228055,7.717978578725217,3,💙 Clients Fidèles,0.7286545407106524,0.9314941116404288,0
16737,53,1,417.6,3,2,2,7,Clients Ordinaires,3.9889840465642745,0.6931471805599453,6.0369158100119,1,❌ Clients Perdus,-0.9123805891548226,-0.3501608861189292,1
16738,298,1,3.75,1,2,1,4,Clients Perdus,5.700443573390687,0.6931471805599453,1.55814461804655,1,❌ Clients Perdus,-3.6897889678914777,-0.8963930021789359,-1
16739,177,1,323.0,2,2,2,6,Clients Perdus,5.181783550292085,0.6931471805599453,5.780743515792329,1,❌ Clients Perdus,-1.4894931346728197,0.3126984769254401,1
16742,47,1,464.9,3,2,2,7,Clients Ordinaires,3.871201010907891,0.6931471805599453,6.143971018822751,1,❌ Clients Perdus,-0.8166268824045028,-0.38583781205836454,1
16743,29,7,2213.13,4,5,5,14,Champions,3.4011973816621555,2.0794415416798357,7.702614828798631,3,💙 Clients Fidèles,1.356356821817531,0.4141597786195637,0
16744,11,7,1291.91,5,5,4,14,Champions,2.4849066497880004,2.0794415416798357,7.164650770780832,0,🥇 Champions,1.4512994028102366,-0.3626386256497681,0
16745,87,17,7180.7,2,5,5,12,Clients Endormis,4.477336814478207,2.8903717578961645,8.87929140281919,0,🥇 Champions,2.2369805304577124,1.835110684713438,-1
16746,5,18,6680.11,5,5,5,15,Champions,1.791759469228055,2.9444389791664403,8.807039420391044,0,🥇 Champions,3.277530350736368,0.12699411864187526,0
16747,38,2,836.06,3,3,3,9,Clients Potentiels,3.6635616461296463,1.0986122886681098,6.729895752508072,3,💙 Clients Fidèles,-0.09260004811467767,-0.14897313529505704,0
16748,18,5,1515.9,4,4,4,12,Champions,2.9444389791664403,1.791759469228055,7.324424057597627,3,💙 Clients Fidèles,1.0912040900764046,-0.12317854714978975,0
16750,45,5,623.93,3,4,3,10,Clients Fidèles,3.828641396489095,1.791759469228055,6.437639643463933,3,💙 Clients Fidèles,0.332966773090697,0.11437840071053204,0
16751,31,1,1764.72,4,2,4,10,Nouveaux Clients,3.4657359027997265,0.6931471805599453,7.476313818197086,3,💙 Clients Fidèles,-0.030002276248540027,-0.15763171741266166,1
16752,373,1,207.5,1,2,1,4,Clients Perdus,5.924255797414532,0.6931471805599453,5.339939041238856,1,❌ Clients Perdus,-1.9821259422056952,0.6228353956516123,1
16753,58,1,223.92,3,2,1,6,Clients Ordinaires,4.07753744390572,0.6931471805599453,5.415744783424001,1,❌ Clients Perdus,-1.2407395053489414,-0.5202568692747551,1
16754,372,1,2002.4,1,2,4,7,Clients Ordinaires,5.921578419643816,0.6931471805599453,7.602601016177664,1,❌ Clients Perdus,-0.9082494359783135,1.4452093340078718,1
16755,114,3,1475.43,2,4,4,10,Clients Endormis,4.74493212836325,1.3862943611198906,7.2973822906459604,3,💙 Clients Fidèles,0.023707756795534624,0.8532715374939759,0
16756,215,1,239.4,1,2,1,4,Clients Perdus,5.375278407684165,0.6931471805599453,5.4823042026610525,1,❌ Clients Perdus,-1.7049144430591097,0.3266689298909104,1
16757,319,1,106.83,1,2,1,4,Clients Perdus,5.768320995793772,0.6931471805599453,4.680555912893981,1,❌ Clients Perdus,-2.2352093351482747,0.28383255675374625,1
16758,65,1,369.34,3,2,2,7,Clients Ordinaires,4.189654742026425,0.6931471805599453,5.914421502609669,1,❌ Clients Perdus,-1.0471177508301717,-0.267561483940837,1
16759,8,3,789.79,5,4,3,12,Clients Fidèles,2.1972245773362196,1.3862943611198906,6.673032445794151,2,🆕 Nouveaux Actifs,0.7008880034312361,-0.9892026145258619,0
16761,97,1,316.62,2,2,2,6,Clients Perdus,4.584967478670572,0.6931471805599453,5.760855699682501,1,❌ Clients Perdus,-1.2709405058268253,-0.07288787855390672,1
16762,20,3,1207.24,4,4,4,12,Champions,3.044522437723423,1.3862943611198906,7.096920034258086,3,💙 Clients Fidèles,0.5782105693796424,-0.2976884085367477,0
16763,199,1,611.85,1,2,3,6,Clients Perdus,5.298317366548036,0.6931471805599453,6.418120207787174,1,❌ Clients Perdus,-1.231793118138211,0.6187087783337422,1
16764,4,13,2790.9500000000003,5,5,5,15,Champions,1.6094379124341003,2.6390573296152584,7.934495555412452,0,🥇 Champions,2.6571273684651477,-0.4231848023337513,0
16765,294,1,34.0,1,2,1,4,Clients Perdus,5.68697535633982,0.6931471805599453,3.5553480614894135,1,❌ Clients Perdus,-2.7376590209692386,-0.17754090317416327,1
16766,273,2,1145.6,1,3,4,8,Clients Endormis,5.6131281063880705,1.0986122886681098,7.044556320474283,1,❌ Clients Perdus,-0.6881324848326413,1.2015277454450735,0
16767,31,11,5575.56,4,5,5,14,Champions,3.4657359027997265,2.4849066497880004,8.626327377813633,0,🥇 Champions,2.1365762176345484,0.9465915609788047,0
16768,48,3,478.09,3,4,2,9,Clients Ordinaires,3.8918202981106265,1.3862943611198906,6.17188847120203,3,💙 Clients Fidèles,-0.1840643788344432,-0.0974563599677489,0
16769,260,1,361.54,1,2,2,5,Clients Perdus,5.564520407322694,0.6931471805599453,5.893134813034773,1,❌ Clients Perdus,-1.5824068913064637,0.5962625007900162,1
16770,58,5,757.1,3,4,3,10,Clients Fidèles,4.07753744390572,1.791759469228055,6.630815303062258,3,💙 Clients Fidèles,0.32948429290595355,0.3425179441323898,0
16771,33,5,2242.61,4,4,5,13,Champions,3.5263605246161616,1.791759469228055,7.715841454746731,3,💙 Clients Fidèles,1.0545039566161991,0.38827830519609563,0
16773,57,1,171.59,3,2,1,6,Clients Ordinaires,4.060443010546419,0.6931471805599453,5.150918839543312,1,❌ Clients Perdus,-1.3597781593710352,-0.6275443920160413,1
16774,68,4,661.52,3,4,3,10,Clients Fidèles,4.23410650459726,1.6094379124341003,6.496050746083953,3,💙 Clients Fidèles,0.04080020387757319,0.32294926233021753,0
16775,10,11,1691.51,5,5,4,14,Champions,2.3978952727983707,2.4849066497880004,7.433967913188473,0,🥇 Champions,1.9791253372955424,-0.16461338477958629,0
16776,60,1,371.54,3,2,2,7,Clients Ordinaires,4.110873864173311,0.6931471805599453,5.920344414604856,1,❌ Clients Perdus,-1.01421523118291,-0.3153463598014958,1
16777,80,2,222.62,2,3,1,6,Clients Perdus,4.394449154672439,1.0986122886681098,5.409948182719222,1,❌ Clients Perdus,-0.997658094297014,-0.16636789508478783,0
16778,74,2,245.94,2,3,1,6,Clients Perdus,4.31748811353631,1.0986122886681098,5.509145392139597,1,❌ Clients Perdus,-0.9212242220170329,-0.17902821079145034,0
16779,2,22,10611.72,5,5,5,15,Champions,1.0986122886681098,3.1354942159291497,9.26980856067564,0,🥇 Champions,3.934614172355423,-0.07079184203784421,0
16780,100,2,422.24,2,3,2,7,Clients Ordinaires,4.61512051684126,1.0986122886681098,6.047939394035961,1,❌ Clients Perdus,-0.7794470345668387,0.2058827447152081,0
16781,372,1,311.25,1,2,2,5,Clients Perdus,5.921578419643816,0.6931471805599453,5.743804149005687,1,❌ Clients Perdus,-1.7896083033622978,0.7682275192853258,1
16782,10,13,2267.9500000000003,5,5,5,15,Champions,2.3978952727983707,2.6390573296152584,7.727072448397774,0,🥇 Champions,2.257587412270334,0.0011022280228241343,0
16784,20,1,107.6,4,2,1,7,Nouveaux Clients,3.044522437723423,0.6931471805599453,4.687671407499835,2,🆕 Nouveaux Actifs,-1.1913498745690254,-1.4402896115633457,1
16788,123,2,594.39,2,3,3,8,Clients Endormis,4.820281565605037,1.0986122886681098,6.3892166530089884,1,❌ Clients Perdus,-0.695999635991614,0.46023634241644895,0
16789,8,1,80.8,5,2,1,8,Nouveaux Clients,2.1972245773362196,0.6931471805599453,4.404277243608702,2,🆕 Nouveaux Actifs,-1.0020567022712332,-2.0806355079842462,1
16790,4,6,1545.62,5,5,4,14,Champions,1.6094379124341003,1.9459101490553132,7.343827183683202,0,🥇 Champions,1.749856861693862,-0.9034512537738447,0
16791,29,7,1705.78,4,5,4,13,Champions,3.4011973816621555,2.0794415416798357,7.442363833410647,3,💙 Clients Fidèles,1.2329573656522723,0.3193752466178719,0
16792,282,2,110.38,1,3,1,5,Clients Perdus,5.645446897643238,1.0986122886681098,4.7129477781615225,1,❌ Clients Perdus,-1.806023349997268,0.37283392650135777,0
16793,57,1,243.84,3,2,1,6,Clients Ordinaires,4.060443010546419,0.6931471805599453,5.500604935982869,1,❌ Clients Perdus,-1.1939725528838687,-0.5001872115022482,1
16794,1,10,1196.5,5,5,4,14,Champions,0.6931471805599453,2.3978952727983707,7.08799132928507,0,🥇 Champions,2.387555786273977,-1.4046041139109917,0
16795,365,1,414.88,1,2,2,5,Clients Perdus,5.902633333401366,0.6931471805599453,6.030396757109769,1,❌ Clients Perdus,-1.6464818399902352,0.860595809846791,1
16796,89,1,305.62,2,2,2,6,Clients Perdus,4.499809670330265,0.6931471805599453,5.725609195882308,1,❌ Clients Perdus,-1.2551227188242589,-0.1397093978407941,1
16800,11,1,1162.65,5,2,4,11,Nouveaux Clients,2.4849066497880004,0.6931471805599453,7.0593168957906745,2,🆕 Nouveaux Actifs,0.14695113071445515,-0.9312866553589437,1
16801,163,4,1594.23,2,4,4,10,Clients Endormis,5.099866427824199,1.6094379124341003,7.374773205449993,3,💙 Clients Fidèles,0.12673278110051694,1.191820049025134,0
16803,65,1,332.3,3,2,2,7,Clients Ordinaires,4.189654742026425,0.6931471805599453,5.8090429853136945,1,❌ Clients Perdus,-1.0970835605917775,-0.30594079323047335,1
16804,23,3,536.99,4,4,3,11,Clients Fidèles,3.1780538303479458,1.3862943611198906,6.287839972628443,2,🆕 Nouveaux Actifs,0.14357203528932042,-0.5077085051007909,0
16805,174,2,460.59,2,3,2,7,Clients Ordinaires,5.1647859739235145,1.0986122886681098,6.134677051181064,1,❌ Clients Perdus,-0.9482909990906547,0.5859256330830602,0
16806,103,4,762.16,2,4,3,9,Clients Endormis,4.6443908991413725,1.6094379124341003,6.63746770785911,3,💙 Clients Fidèles,-0.04887397688059811,0.6345479307733178,0
16807,143,3,1121.59,2,4,4,10,Clients Endormis,4.969813299576001,1.3862943611198906,7.02339379457603,3,💙 Clients Fidèles,-0.19210956995742134,0.8960439939833275,0
